feature_1,feature_2,feature_3,feature_4,label
-0.5769036556624031,0.553989506748289,0.9504238381860503,1.1944288331782174,0.0
1.8761708392158862,-0.20013676172810102,0.34175597577715944,-0.016713816604518317,0.0
1.876795812558066,1.2868969048587355,0.41343490322370086,0.4971300099808622,1.0
0.11567463429285867,-1.1308525039094675,1.551151975522523,0.6163747105774693,1.0
0.7575077100473051,1.3830004298818235,0.6141667000434252,-1.6188340601482487,0.0
-1.2141886127877322,-1.0314194220617616,-1.006017381499702,-0.9868436901832016,0.0
-0.9043166251044086,1.6444279889899716,0.25972250172148187,-1.3793917687197599,0.0
-0.9398797863273552,-2.1633533995516094,0.36659824609684827,1.4474673045357507,1.0
-0.9221653241776254,0.4568649086534776,0.7569886166453519,1.39638597437279,1.0
0.5705986685931593,3.597748654833981,-0.6626237589458467,-1.1034127656906738,0.0
-1.6615200622689599,1.0763044592565376,0.6385924587773739,-1.6321691741318762,0.0
1.277676821898509,-0.9349378256914809,-1.5341141707356223,0.869420500382734,1.0
0.213979910734222,-0.5639872904232357,-0.6997255079925856,1.0729638926065754,1.0
0.751387123371789,0.7663832655547397,0.09933230542922587,-2.0536999867918286,0.0
-1.382799730964336,1.5829627324277842,-0.8756182533847572,-1.293913062633227,0.0
1.496044311489183,1.72912827119132,-1.7787202489042786,0.6238859525038886,1.0
-0.1903386780836082,1.6868131209931707,-1.0372461543264564,-1.9911064231655835,0.0
0.5951570254369136,-1.303766664571427,0.09699596499271819,-1.547831942429393,0.0
0.7708651938869668,0.1868296106084052,0.23561455810856594,-1.474823454007478,1.0
2.270692857804396,0.6754355104942114,0.6327818661062848,0.8812396220770231,1.0
0.24822058630033608,2.8628663689047817,0.18186625505849516,0.577710725583827,1.0
-0.5993926454440222,-0.4656082702038197,-0.8397218421807761,-0.33770725451949757,0.0
-0.8612842013282637,3.034151494750455,0.0773683076476183,-1.6143022541329444,0.0
1.3668742674445247,1.8499369696835424,-1.5151910621985523,-2.1195638719973466,0.0
-0.42098448082026296,0.663271830091549,0.39445214237829684,0.11963731603764782,1.0
2.0923872756854602,-0.5233945284586299,-0.8182206832334725,-0.36417971675710503,0.0
-1.7587394864231143,-1.2658932968826113,1.0584244868495878,1.200321083344896,1.0
-0.31026675659345604,-0.5189599196849474,0.6819529712949639,-0.4832004829023775,0.0
-0.5637245528039747,-0.7070890989851458,0.41293145427562433,-0.5807375122524863,0.0
-0.7730097838554665,-0.9826594316784676,0.09767609854883172,-1.093621167610753,0.0
0.755391225825756,1.2880676883539088,-0.5767713305683327,-0.7713990484988615,0.0
0.2034636358672231,0.5378325330013486,-1.6064463202575725,-1.1043659182629344,0.0
-0.38455554422982535,-0.3745362522137916,-0.8604133652839524,-0.1797518734490311,0.0
0.5629692366905709,0.18373199926212846,-1.3985675738191412,-1.5143987935319423,0.0
0.514438834058749,-1.010055241597773,0.12029563171189886,0.2594576428385784,1.0
-0.7968952554704768,0.46172979126263547,-2.4716445001272893,0.8024528256783093,1.0
0.5040465155178444,0.11312549914495507,-0.9857260463355437,0.17737225139300516,1.0
1.355637858804951,1.6352546124070693,0.8696059201056602,0.6417099518318954,1.0
0.9592708260852069,-0.6554359513383078,1.4511436077950417,-0.6150426976771781,0.0
-0.9787637157823074,2.778290316941951,-0.26987493529337125,0.8108461034850187,1.0
-0.21344715171184725,-1.970495562951351,-0.718444221252436,-2.2798354102692517,0.0
-1.008086310917404,1.2452535459921252,-2.038124535177854,2.9116032586495106,1.0
-0.8560838259088672,0.14074007520385456,0.8303358165442456,0.8723701275493619,1.0
-1.2110161997624567,1.213225788213717,-0.06607979864731657,-1.4297749134165634,0.0
-0.8972543714858315,-0.400965629462116,-0.012246772846914623,-0.1537574667770596,0.0
-0.57581824064468,0.3946224845675397,-0.5305011476105275,-0.6460673359216816,0.0
-0.08912003951278841,-0.7733694300932077,-2.0674421000398766,0.7042500720078444,1.0
0.2436872114919123,-0.30993545473960704,-0.8222203955664315,-0.026915566115462197,0.0
-0.48712538376469605,1.7560556962833527,-0.6506425691218269,-1.5062980318803874,0.0
-0.4118769661224674,0.6934312621907954,0.3376026620752022,0.504164010906111,1.0
-1.0592135218889516,-2.2986917732429606,-0.5138669173366935,2.0175267666761316,1.0
0.7175422557959623,-0.07134672392718366,-0.26940683444455776,1.215963046867431,1.0
-0.827230943552323,-0.7162737998275824,0.3227185603380895,-0.48792096450242173,0.0
-0.05558467091045507,1.2074474727619147,0.6543656563540577,1.7053821063382384,1.0
0.7916626939629359,-2.064471326555566,1.1581108735000678,-2.330216611438434,0.0
0.2320499373576363,0.190718952203478,-0.4710383056183228,0.5248601062914255,0.0
-0.6771617115121117,-1.312052571230168,0.07580455819372633,-1.2809023558125778,0.0
0.18334200573835174,-1.1172885010331808,0.8723206367206782,-1.0203556673234675,0.0
-1.035242322419374,-2.6242171737491704,-0.10703035995455783,1.383001621704055,1.0
-0.05554769889661878,-0.9849645636970482,-1.7033824393551547,2.1083787774536464,1.0
0.046980593764742055,-1.6510781051302579,0.005243699718183166,1.376330896248695,1.0
-0.4691756521047048,-1.3069082820536595,1.179440120721287,1.2358119661724885,1.0
-0.6039851867158206,1.572532427850867,0.37114587337130883,2.6018232708146396,1.0
-2.301921164735585,0.7456061284748088,-0.275051697151644,0.5401021423778725,0.0
-0.5069431753711298,-0.8843685757625398,0.24496657110872277,-0.7915189716399026,0.0
-0.7928728322623442,-1.111440728625393,-0.5302576183724408,1.6828704426567411,1.0
0.8816397569494505,1.5048496577350858,1.6871416350725648,-0.8790967247967674,0.0
-0.4080753730215514,-0.36119360495003194,1.2012139221639448,1.0970779381875297,1.0
0.6283455092642799,-0.529890193696799,0.6241198170521551,-0.2322781288599849,0.0
-0.977555244798551,1.4105563394591407,0.5009171876243808,-0.21658796531428293,0.0
0.3112501545435361,0.04282535486835426,0.5765569630557664,0.11469375860006203,0.0
-0.1423794850212935,-1.6048516475389893,-1.0676204293825944,0.9415539324207123,1.0
-1.129706854657618,1.887714349749993,0.8356921120651418,0.1650254555852222,1.0
0.3773004930448522,3.6197068278039737,-0.4442932600761116,0.5142596558241056,1.0
0.03526355197172861,-1.875472238233967,1.9647251329163893,0.4861926094172302,1.0
1.9094166404701305,0.7971188690994722,0.9261775475316414,-0.58195627737059,0.0
0.5389100436846587,0.18635954939667132,1.5231240772696573,-0.3392518011461595,0.0
-1.1246420918378692,-0.7763236697932593,0.7116148780888898,1.0925667659540328,1.0
0.2544208433012131,-0.008667042111230483,1.1677820616598074,1.3493929758005785,1.0
-0.9555404406004258,2.0979314508387095,-0.12791759148076653,-0.5611503891942369,0.0
1.475356216949552,-2.07329456830729,0.3109075655980046,-2.337332016006078,0.0
-0.4776574467651167,1.576300140897855,0.07156623721939247,0.6181003569745755,1.0
-2.211135309007885,0.5821683116934018,0.8294055811834892,0.480188697168062,1.0
-0.5993750229537729,-0.1861295011616403,-1.594427658794367,1.0217622079264863,1.0
-0.13014305436768459,-1.0152816698206446,0.3241663524884421,-0.9926254655241114,0.0
-0.525755021680761,-1.481001355704192,-2.123895724309807,-1.6291892658509544,0.0
-0.15567723539207948,-0.16409790045873307,0.08658978747289992,0.11914422386852941,1.0
0.40171172209894146,-2.0334815560543964,-0.1087601484568576,-2.3035992772745506,0.0
1.3538723741654128,0.5824876857782806,-1.7131345290908775,0.45520315918859655,1.0
1.2378163119734618,-1.664708885177712,-0.11453984525261789,0.863911798465409,1.0
0.07409478041977519,0.008780769464156624,1.502357052096028,0.359022623977317,1.0
1.4799441388900259,2.0377905866691415,-0.007972641316617372,-1.195217881437993,0.0
0.02100384163275905,-1.2858351723395762,1.305478807154329,-1.4052892692124055,0.0
-1.4074637743765552,-1.5242720668179992,-1.4480843414973241,-1.6403775722742875,0.0
2.075400798645439,1.2802814816934598,0.2897748568964129,0.23221294774553625,1.0
-0.863990769679816,0.038856740249557875,-0.5923939242388692,-0.6386453154618359,0.0
-0.9075636620415979,0.16215649675337507,-0.23894804686640975,-0.7875369008729237,0.0
0.6696725488300385,-2.5387664144195226,-1.3044695005048532,1.3089045355969393,1.0
-0.35151348404130867,0.6220299593755252,-1.8707919210258557,-0.16334926295495023,1.0
-1.1978778925888485,-0.9451706816093778,-0.553649305347182,1.3867936249431998,1.0
1.6764373122752827,2.1973769449022518,0.0184183791895517,1.0752176095413497,1.0
-1.3801014582148914,0.7349788102660508,1.6286155455712918,-0.020138456981520836,1.0
-0.24903603955637832,1.8745340600821276,1.6449677135012837,-1.9514779548176353,0.0
-1.244654703311417,0.029917281624292857,-0.773789199103573,1.3839823891201377,1.0
1.1195749114345768,0.9891597575023449,3.0788808084552377,-0.22865717242913874,0.0
-0.1599385299634271,-0.32233006082394633,0.8576596232020194,-0.02235167228436208,0.0
-0.8498443694647918,1.5754857497041197,-0.4593608995402441,1.6003887859246215,1.0
-0.8082982853551515,-0.6744175604986693,2.1898029332176723,-0.6918942888237466,0.0
1.3686315575323487,-2.8755477017880366,0.6453759495851475,1.3206758149093063,1.0
0.9551423205012383,-1.6859434360868,-0.06267909727317188,0.9588410300312933,1.0
-0.2886586389201383,-1.1005074011722142,-0.01851313599238993,-1.1101710224006136,0.0
1.5327389130025777,-0.2693324984392741,0.5193465142411723,-0.05410865046190494,0.0
0.047398671316414016,-1.075474210869853,-0.6518361078021592,1.2592862300288235,0.0
0.9715709509543554,-0.7282849564430766,-0.2489641484790735,0.9138336651083989,1.0
0.3336621052869483,1.3408661864058509,0.47897982574639186,0.7253170298612047,1.0
1.143754043206929,1.8637066399193447,-1.4785862457798415,-0.13317633992739797,1.0
-0.05023810944913695,1.3916080260271193,0.2704568257798388,-1.783286932194728,0.0
0.543360192379935,1.2043112906805273,-1.6694052811213718,-0.6292533137425057,0.0
0.4919191715065057,-0.8380708647168873,-0.898414671348358,0.8194882358668174,1.0
-2.0392321777601006,-0.7349132983637672,-1.183258512665775,0.3599908770855962,1.0
-0.5768918695231487,1.9308473247112596,1.0062928092144405,-1.561220209305558,0.0
-0.510016398854747,0.5313887143741387,1.0375399442578992,1.5908753178977304,1.0
-0.32602353216784113,1.564347631515914,0.8711247034316923,2.2248207225710734,1.0
1.8314587658543537,-0.40123598593195775,-1.3202332070206422,-0.11481615637134701,1.0
-0.14705738150213865,-1.7520872637023,0.9751197334177512,-2.084072695709075,0.0
-1.0025293646378088,-1.2360255290419198,-0.01901620790268883,-1.3712367501382872,0.0
0.49799829124544975,-0.78914555324672,0.024510174258942714,-0.6483574231275466,0.0
-0.40122047188583626,-1.3342928019595093,0.6901439917111125,-1.4453865882592947,0.0
1.4415686206579004,0.10166973863545925,0.5298041779152828,1.1829971744161556,1.0
0.15039378647620763,-0.38663419101213115,-0.759132661553698,-0.28929776506738736,0.0
-0.7484865365565536,-2.280823266406427,0.33231401197959165,1.0148131287682352,1.0
0.048084946661381994,1.1631864551329567,-1.6275424378831627,-0.2706188421899115,0.0
1.7553408424432044,0.8056821612972223,2.060747924881987,0.76687252860004,1.0
-0.21910052880886424,0.6078153753053628,0.32692737376416264,1.8496045252718307,1.0
-0.03269474809409311,-1.8267745867385794,0.3840654489393073,0.8600466661851304,1.0
0.6228499323474987,-1.1527040058951854,-0.45006547147924364,1.518526335918644,1.0
-1.1254890472983765,0.9080778577368671,0.2799686263198203,1.9207343608189462,1.0
0.06751848141010895,-1.2616453459912123,1.1792971840638264,1.2515568275776339,1.0
-0.32138584165299344,-1.743563453673889,-0.8254971967925115,-1.9178883335003727,0.0
-0.8309501164110378,1.2210657442206767,0.04852162794482699,-0.9055217657035021,0.0
-0.4152879139008013,2.954227487989808,0.3384964074944141,0.6796221926606179,1.0
-0.7673475628880495,-0.8841709215234628,2.1531824575115563,-0.804807925857778,0.0
0.6860514599984393,-1.5714144260636838,-0.9649234605801045,2.351217979343339,1.0
0.01259240078179486,-0.39831861130993895,0.22409248181041677,-0.18793639230662396,0.0
-1.4222537095976742,0.6984214777478901,-0.7563507452843033,-1.6504749080596728,0.0
-1.804882100664519,1.632234915580002,-0.7632591565425169,-0.6694333463237829,0.0
-0.2030453860429927,1.5400745623217023,0.57707212718054,0.49859274636861217,1.0
-1.081548003614395,1.2690950745397542,-0.6465728842425266,-1.1148719078629434,0.0
-0.22096959953322298,-0.8429421477920565,-0.11232804969082982,1.147748256301043,1.0
-0.4325581878196209,0.5661782518030326,-0.48760622407249354,1.9541063665080078,1.0
